,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,homeTeam,awayTeam,teamPoss,dist2goal,awayScore,homeScore
83,8,2,9:38,2378,2,10,AUS,37,"Pass by Francisco, S., complete to McCormick, A. for 7 yds. Tackle by Lavelle Jr., D..",5158,21,NO ,AUS,NO ,37,13,10
84,8,2,8:55,2335,3,13,AUS,40,"Second Line Penalty on Podolak, J.: Tripping.",5158,21,NO ,AUS,NO ,40,13,10
85,8,2,8:39,2319,3,13,AUS,40,"Pass by Francisco, S. to Jones, B. falls incomplete.",5158,21,NO ,AUS,NO ,40,13,10
86,10,2,8:32,2312,4,13,NO ,40,"Punt by Prohaska, H. of 40 yards. Touchback.",5158,21,NO ,AUS,AUS,40,13,10
87,10,2,8:29,2309,1,10,AUS,20,"Rush by Mendonca, M. for 2 yds. Tackle by Adams, X..",5158,21,NO ,AUS,AUS,80,13,10
88,10,2,8:13,2293,2,8,AUS,22,"Rush by Mendonca, M. for 1 yds. Tackle by Ironside, B..",5158,21,NO ,AUS,AUS,78,13,10
89,10,2,8:04,2284,3,7,AUS,23,"Pass by Cole, E., complete to Larson, P. for 10 yds. Tackle by Andrews, J..",5158,21,NO ,AUS,AUS,77,13,10
90,10,2,7:33,2253,1,10,AUS,33,"Rush by Mendonca, M. for 5 yds. Tackle by Slothface, J..",5158,21,NO ,AUS,AUS,67,13,10
91,10,2,7:05,2225,2,5,AUS,38,"Pass by Cole, E., complete to Clay (R), J. for 13 yds. Tackle by Adams, X..",5158,21,NO ,AUS,AUS,62,13,10
92,10,2,6:25,2185,1,10,NO ,49,"Rush by Mendonca, M. for 10 yds. Tackle by Bode, Q..",5158,21,NO ,AUS,AUS,49,13,10
93,10,2,5:55,2155,1,10,NO ,39,"Pass by Cole, E., complete to Mendonca, M. for 2 yds. Tackle by Bode, Q..",5158,21,NO ,AUS,AUS,39,13,10
94,10,2,5:24,2124,2,8,NO ,37,"Pass by Cole, E., complete to Tidwell, R. for 26 yds. Tackle by Taylor, D..",5158,21,NO ,AUS,AUS,37,13,10
95,10,2,4:39,2079,1,10,NO ,11,"Pass by Cole, E. to Tidwell, R. was dropped! Incomplete.",5158,21,NO ,AUS,AUS,11,13,10
96,10,2,4:33,2073,2,10,NO ,11,"Pass by Cole, E. to Clay (R), J. is incomplete. Broken up by Bode, Q..",5158,21,NO ,AUS,AUS,11,13,10
97,10,2,4:29,2069,3,10,NO ,11,"Pass by Cole, E. to Mendonca, M. falls incomplete.",5158,21,NO ,AUS,AUS,11,13,10
98,10,2,4:22,2062,4,10,NO ,11,"28 yard FG by Crisco, A. is good.",5158,21,NO ,AUS,AUS,11,16,10
99,10,2,4:22,2062,,,AUS,30,"Crisco, A. kicks off.",5158,21,NO ,AUS,AUS,70,16,10
100,8,2,4:22,2062,,,NO ,34,"Kickoff of 65 yards. Returned by Gump, F. for 29 yards.",5158,21,NO ,AUS,NO ,66,16,10
101,8,2,4:16,2056,1,10,NO ,34,"Pass by Francisco, S. to Podolak, J. falls incomplete.",5158,21,NO ,AUS,NO ,66,16,10
102,8,2,4:13,2053,2,10,NO ,34,"Rush by Toriki, M. for 7 yds. Tackle by Summers (R), H..",5158,21,NO ,AUS,NO ,66,16,10
103,8,2,3:45,2025,3,3,NO ,41,"Rush by Toriki, M. for 6 yds. Tackle by Summers (R), H..",5158,21,NO ,AUS,NO ,59,16,10
104,8,2,3:21,2001,1,10,NO ,47,"Rush by Gump, F. for 0 yds. Tackle by Fassingit, H..",5158,21,NO ,AUS,NO ,53,16,10
105,8,2,3:05,1985,2,10,NO ,47,"Pass by Francisco, S., complete to McCormick, A. for 7 yds. Tackle by Lavelle Jr., D..",5158,21,NO ,AUS,NO ,53,16,10
106,8,2,2:25,1945,3,3,AUS,46,"Rush by Gump, F. for a short gain. Tackle by Summers (R), H..",5158,21,NO ,AUS,NO ,46,16,10
107,10,2,2:05,1925,4,3,NO ,46,"Punt by Prohaska, H. of 46 yards. Touchback.",5158,21,NO ,AUS,AUS,46,16,10
108,10,2,2:02,1922,1,10,AUS,20,"Pass by Cole, E. to Mendonca, M. is incomplete. Broken up by Slothface, J..",5158,21,NO ,AUS,AUS,80,16,10
109,10,2,1:59,1919,2,10,AUS,20,"Rush by Mendonca, M. for 7 yds. Tackle by Slothface, J..",5158,21,NO ,AUS,AUS,80,16,10
110,10,2,1:34,1894,3,3,AUS,27,"Rush by Mendonca, M. for 1 yds. Tackle by Ironside, B..",5158,21,NO ,AUS,AUS,73,16,10
111,8,2,1:12,1872,4,2,NO ,28,"Punt by Crisco, A. of 72 yards. Touchback.",5158,21,NO ,AUS,NO ,72,16,10
112,8,2,1:07,1867,1,10,NO ,20,"Pass by Francisco, S. to Gump, F. was dropped! Incomplete.",5158,21,NO ,AUS,NO ,80,16,10
113,8,2,1:04,1864,2,10,NO ,20,"Francisco, S. SACKED by Holden Summers (R) - LB for -6 yds.",5158,21,NO ,AUS,NO ,80,16,10
114,8,2,1:04,1864,3,16,NO ,14,New Orleans Second Line : Timeout,5158,21,NO ,AUS,NO ,86,16,10
115,8,2,0:44,1844,3,16,NO ,14,"Pass by Francisco, S., complete to McCormick, A. for 24 yds. Tackle by Sexjoke, A..",5158,21,NO ,AUS,NO ,86,16,10
116,8,2,0:44,1844,1,10,NO ,38,New Orleans Second Line : Timeout,5158,21,NO ,AUS,NO ,62,16,10
117,8,2,0:01,1801,1,10,NO ,38,"Francisco, S. throws the ball away to avoid the sack.",5158,21,NO ,AUS,NO ,62,16,10
118,10,3,15:00,1800,,,AUS,30,"Crisco, A. kicks off.",5158,21,NO ,AUS,AUS,70,16,10
119,8,3,15:00,1800,,,,,The kick sails into the endzone.,5158,21,NO ,AUS,NO ,,16,10
120,8,3,15:00,1800,,,,,"Taylor, D. takes it out of the endzone!",5158,21,NO ,AUS,NO ,,16,10
121,8,3,15:00,1800,,,,,"Taylor, D. takes it down the left side.",5158,21,NO ,AUS,NO ,,16,10
122,8,3,15:00,1800,,,,,"Taylor, D. has blockers in front of him.",5158,21,NO ,AUS,NO ,,16,10
123,8,3,15:00,1800,,,,,A 44 yard return.,5158,21,NO ,AUS,NO ,,16,10
124,8,3,14:50,1790,1,10,NO ,44,"Rush by Francisco, S. for 4 yds. Tackle by Sexjoke, A..",5158,21,NO ,AUS,NO ,56,16,10
125,8,3,14:22,1762,2,6,NO ,48,"Pass by Francisco, S., complete to Podolak, J. for 50 yds. Tackle by Okura, T..",5158,21,NO ,AUS,NO ,52,16,10
126,8,3,12:44,1664,1,1,AUS,1,Rush by Forrest Gump for 1 yds.,5158,21,NO ,AUS,NO ,1,16,10
127,8,3,12:30,1650,,,,,TOUCHDOWN! (Prohaska kick good),5158,21,NO ,AUS,NO ,,16,17
128,8,3,12:30,1650,,,NO ,30,"Prohaska, H. kicks off.",5158,21,NO ,AUS,NO ,70,16,17
129,10,3,12:30,1650,,,,,"Lavelle Jr., D. takes it down the left side.",5158,21,NO ,AUS,AUS,,16,17
130,10,3,12:30,1650,,,,,"Lavelle Jr., D. has blockers in front of him.",5158,21,NO ,AUS,AUS,,16,17
131,10,3,12:30,1650,,,,,A 44 yard return.,5158,21,NO ,AUS,AUS,,16,17
132,10,3,12:23,1643,1,10,AUS,48,"Cole, E. throws the ball away to avoid the sack.",5158,21,NO ,AUS,AUS,52,16,17
133,10,3,12:04,1624,2,10,AUS,48,"Pass by Cole, E. to Mendonca, M. was dropped! Incomplete.",5158,21,NO ,AUS,AUS,52,16,17
134,10,3,11:57,1617,3,10,AUS,48,"Pass by Cole, E., complete to Tidwell, R. for 10 yds. Tackle by Taylor, D..",5158,21,NO ,AUS,AUS,52,16,17
135,10,3,11:26,1586,1,10,NO ,42,"Pass by Cole, E., complete to Mendonca, M. for 6 yds. Tackle by Bode, Q..",5158,21,NO ,AUS,AUS,42,16,17
136,10,3,10:47,1547,2,4,NO ,36,"Cole, E. SACKED by Johnny Slothface - LB for -7 yds.",5158,21,NO ,AUS,AUS,36,16,17
137,10,3,10:21,1521,3,11,NO ,43,"Pass by Cole, E. to Mendonca, M. was dropped! Incomplete.",5158,21,NO ,AUS,AUS,43,16,17
138,8,3,10:16,1516,4,11,AUS,43,"Punt by Crisco, A. of 43 yards. Touchback.",5158,21,NO ,AUS,NO ,43,16,17
139,8,3,10:11,1511,1,10,NO ,20,"Rush by Gump, F. for 6 yds. Tackle by Edmond, H..",5158,21,NO ,AUS,NO ,80,16,17
140,8,3,9:34,1474,2,4,NO ,26,"Rush by Gump, F. for a short gain. Tackle by McTackle (R), R..",5158,21,NO ,AUS,NO ,74,16,17
141,8,3,9:18,1458,3,9,NO ,21,"Second Line Penalty on Brew, S.: False Start.",5158,21,NO ,AUS,NO ,79,16,17
142,8,3,9:18,1458,3,9,NO ,21,"Pass by Francisco, S. to Jones, B. is incomplete. Broken up by Jensen, C..",5158,21,NO ,AUS,NO ,79,16,17
143,10,3,9:12,1452,4,9,AUS,21,"Punt by Prohaska, H. of 45 yards.",5158,21,NO ,AUS,AUS,79,16,17
144,10,3,9:12,1452,,,,,"Returned by Lavelle Jr., D. for 11 yards.",5158,21,NO ,AUS,AUS,,16,17
145,10,3,9:00,1440,1,10,AUS,45,"Rush by Mendonca, M. for 11 yds. Tackle by Blaylock, M..",5158,21,NO ,AUS,AUS,55,16,17
146,10,3,8:35,1415,1,10,NO ,44,"Rush by Mendonca, M. for 1 yds. Tackle by Ironside, B..",5158,21,NO ,AUS,AUS,44,16,17
147,10,3,8:19,1399,2,9,NO ,43,"Pass by Cole, E., complete to Clay (R), J. for 18 yds. Tackle by Taylor, D..",5158,21,NO ,AUS,AUS,43,16,17
148,10,3,7:38,1358,1,10,NO ,25,"Rush by Mendonca, M. for 1 yds. Tackle by Ironside, B..",5158,21,NO ,AUS,AUS,25,16,17
149,10,3,7:24,1344,2,9,NO ,24,"Rush by Cole, E. for a short gain. Tackle by Tu'inukuafe, B..",5158,21,NO ,AUS,AUS,24,16,17
150,10,3,7:02,1322,3,9,NO ,24,"Pass by Cole, E. to Mendonca, M. falls incomplete.",5158,21,NO ,AUS,AUS,24,16,17
151,10,3,6:59,1319,4,9,NO ,24,"41 yard FG by Crisco, A. is good.",5158,21,NO ,AUS,AUS,24,19,17
152,10,3,6:59,1319,,,AUS,30,"Crisco, A. kicks off.",5158,21,NO ,AUS,AUS,70,19,17
153,8,3,6:59,1319,,,,,The kick sails into the endzone.,5158,21,NO ,AUS,NO ,,19,17
154,8,3,6:59,1319,,,,,"Gump, F. takes it out of the endzone!",5158,21,NO ,AUS,NO ,,19,17
155,8,3,6:59,1319,,,NO ,18,"Kickoff of 76 yards. Returned by Gump, F. for 18 yards.",5158,21,NO ,AUS,NO ,82,19,17
156,8,3,6:55,1315,1,10,NO ,18,"Pass by Francisco, S., complete to Gump, F. for 8 yds. Tackle by Moreno, V..",5158,21,NO ,AUS,NO ,82,19,17
157,8,3,6:17,1277,2,2,NO ,26,"Francisco, S. SACKED by Hal Fassingit - DE for -10 yds.",5158,21,NO ,AUS,NO ,74,19,17
158,8,3,5:51,1251,3,7,NO ,21,"Copperheads Penalty on Edmond, H.: Offsides.",5158,21,NO ,AUS,NO ,79,19,17
159,8,3,5:51,1251,3,7,NO ,21,"Pass by Francisco, S., complete to Toriki, M. for 4 yds. Tackle by Sexjoke, A..",5158,21,NO ,AUS,NO ,79,19,17
160,10,3,5:21,1221,4,3,AUS,25,"Punt by Prohaska, H. of 53 yards. No return.",5158,21,NO ,AUS,AUS,75,19,17
161,10,3,5:13,1213,1,10,AUS,21,"Pass by Cole, E. to Blockit, I. was dropped! Incomplete.",5158,21,NO ,AUS,AUS,79,19,17
162,10,3,5:10,1210,2,10,AUS,21,"Pass by Cole, E., complete to Blockit, I. for 1 yds. Tackle by Bode, Q..",5158,21,NO ,AUS,AUS,79,19,17
163,10,3,4:37,1177,3,9,AUS,22,"Pass by Cole, E. to Gaines, N. falls incomplete.",5158,21,NO ,AUS,AUS,78,19,17
164,8,3,4:33,1173,4,9,NO ,22,"Punt by Crisco, A. of 46 yards.",5158,21,NO ,AUS,NO ,78,19,17
165,8,3,4:33,1173,,,,,"Returned by Gump, F. for 6 yards.",5158,21,NO ,AUS,NO ,,19,17
166,8,3,4:22,1162,1,10,NO ,37,"Francisco, S. SACKED by Holden Summers (R) - LB for -7 yds.",5158,21,NO ,AUS,NO ,63,19,17
167,8,3,3:43,1123,2,17,NO ,30,"Pass by Francisco, S., complete to Podolak, J. for 10 yds. Tackle by Jensen, C..",5158,21,NO ,AUS,NO ,70,19,17
168,8,3,2:56,1076,3,7,NO ,40,"Pass by Francisco, S., complete to Toriki, M. for 8 yds. Tackle by Okura, T..",5158,21,NO ,AUS,NO ,60,19,17
169,8,3,2:19,1039,1,10,AUS,41,"Copperheads Penalty on Lavelle Jr., D.: Tripping.",5158,21,NO ,AUS,NO ,41,19,17
170,8,3,2:07,1027,1,10,AUS,41,"Rush by Gump, F. for 6 yds. Tackle by Edmond, H..",5158,21,NO ,AUS,NO ,41,19,17
171,8,3,1:48,1008,2,4,AUS,35,"Pass by Francisco, S. to Podolak, J. falls incomplete.",5158,21,NO ,AUS,NO ,35,19,17
172,8,3,1:43,1003,1,10,AUS,20,"Copperheads Penalty on McTackle (R), R.: Facemask.",5158,21,NO ,AUS,NO ,20,19,17
173,8,3,1:15,975,1,10,AUS,20,"Rush by Toriki, M. for 3 yds. Tackle by Sexjoke, A..",5158,21,NO ,AUS,NO ,20,19,17
174,8,3,0:52,952,1,9,AUS,9,"Copperheads Penalty on McTackle (R), R.: Tripping.",5158,21,NO ,AUS,NO ,9,19,17
175,8,3,0:20,920,1,9,AUS,9,"Pass by Francisco, S., complete to Jones, B. for 7 yds. Tackle by Jensen, C..",5158,21,NO ,AUS,NO ,9,19,17
176,8,3,0:00,900,2,2,AUS,2,Rush by Forrest Gump for 2 yds.,5158,21,NO ,AUS,NO ,2,19,24
177,8,3,0:00,900,,,,,TOUCHDOWN! (Prohaska kick good),5158,21,NO ,AUS,NO ,,19,24
178,8,3,0:00,900,,,NO ,30,"Prohaska, H. kicks off.",5158,21,NO ,AUS,NO ,70,19,24
179,10,3,0:00,900,,,,,The kick sails into the endzone.,5158,21,NO ,AUS,AUS,,19,24
180,10,3,0:00,900,,,,,"Lavelle Jr., D. takes it out of the endzone!",5158,21,NO ,AUS,AUS,,19,24
181,10,3,0:00,900,,,AUS,9,"Kickoff of 77 yards. Returned by Lavelle Jr., D. for 9 yards.",5158,21,NO ,AUS,AUS,91,19,24
182,10,4,15:00,900,1,10,AUS,9,"Rush by Mendonca, M. for a short gain. Tackle by Tu'inukuafe, B..",5158,21,NO ,AUS,AUS,91,19,24
183,10,4,14:49,889,2,10,AUS,9,"Rush by Mendonca, M. for 2 yds. Tackle by Adams, X..",5158,21,NO ,AUS,AUS,91,19,24
184,10,4,14:24,864,3,8,AUS,11,"Pass by Cole, E., complete to Blockit, I. for a short gain. Tackle by Adams, X..",5158,21,NO ,AUS,AUS,89,19,24
185,8,4,13:44,824,4,8,NO ,11,"Punt by Crisco, A. of 34 yards. No return.",5158,21,NO ,AUS,NO ,89,19,24
186,8,4,13:36,816,1,10,AUS,45,"Rush by Gump, F. for 4 yds. Tackle by Edmond, H..",5158,21,NO ,AUS,NO ,45,19,24
187,8,4,13:10,790,2,6,AUS,41,"Pass by Francisco, S., complete to Jones, B. for 12 yds. Tackle by Jensen, C..",5158,21,NO ,AUS,NO ,41,19,24
188,8,4,12:26,746,1,10,AUS,29,"Pass by Francisco, S., complete to Gump, F. for 29 yds.",5158,21,NO ,AUS,NO ,29,19,24
189,8,4,11:40,700,,,,,TOUCHDOWN! (Prohaska kick good),5158,21,NO ,AUS,NO ,,19,31
190,8,4,11:40,700,,,NO ,30,"Prohaska, H. kicks off.",5158,21,NO ,AUS,NO ,70,19,31
191,10,4,11:40,700,,,,,The kick sails into the endzone.,5158,21,NO ,AUS,AUS,,19,31
192,10,4,11:40,700,,,,,"Moreno, V. takes it out of the endzone!",5158,21,NO ,AUS,AUS,,19,31
193,10,4,11:40,700,,,AUS,27,"Kickoff of 75 yards. Returned by Moreno, V. for 27 yards.",5158,21,NO ,AUS,AUS,73,19,31
194,10,4,11:33,693,1,10,AUS,27,"Cole, E. SACKED by Ben Tu'inukuafe - DE for -11 yds.",5158,21,NO ,AUS,AUS,73,19,31
195,10,4,11:06,666,2,21,AUS,16,"Cole, E. throws the ball away to avoid the sack.",5158,21,NO ,AUS,AUS,84,19,31
196,10,4,10:47,647,3,21,AUS,16,"Pass by Cole, E., complete to Mendonca, M. for 4 yds. Tackle by Blaylock, M..",5158,21,NO ,AUS,AUS,84,19,31
197,8,4,10:08,608,4,17,NO ,20,"Punt by Crisco, A. of 49 yards. No return.",5158,21,NO ,AUS,NO ,80,19,31
198,8,4,10:00,600,1,10,NO ,30,"Rush by Gump, F. for 0 yds. Tackle by Idlewyld, K..",5158,21,NO ,AUS,NO ,70,19,31
199,8,4,9:41,581,2,10,NO ,30,"Pass by Francisco, S., complete to Podolak, J. for 8 yds. Tackle by Lavelle Jr., D..",5158,21,NO ,AUS,NO ,70,19,31
200,8,4,9:05,545,1,10,NO ,43,"Copperheads Penalty on Kuusela, G.: Offsides.",5158,21,NO ,AUS,NO ,57,19,31
201,8,4,9:05,545,1,10,NO ,43,"Rush by Gump, F. for 9 yds. Tackle by Moreno, V..",5158,21,NO ,AUS,NO ,57,19,31
202,8,4,8:30,510,2,1,AUS,47,"Pass by Francisco, S., complete to McCormick, A. for 13 yds. Tackle by Okura, T..",5158,21,NO ,AUS,NO ,47,19,31
203,8,4,7:51,471,1,10,AUS,34,"Pass by Francisco, S. to Jones, B. was dropped! Incomplete.",5158,21,NO ,AUS,NO ,34,19,31
204,8,4,7:48,468,2,10,AUS,34,"Pass by Francisco, S., complete to McCormick, A. for 5 yds. Tackle by Edmond, H..",5158,21,NO ,AUS,NO ,34,19,31
205,8,4,7:18,438,3,5,AUS,29,"Rush by Gump, F. for a short gain. Tackle by Edmond, H..",5158,21,NO ,AUS,NO ,29,19,31
206,8,4,6:47,407,4,5,AUS,29,"46 yard FG by Prohaska, H. is good.",5158,21,NO ,AUS,NO ,29,19,34
207,8,4,6:47,407,,,NO ,30,"Prohaska, H. kicks off.",5158,21,NO ,AUS,NO ,70,19,34
208,10,4,6:47,407,,,AUS,12,"Kickoff of 62 yards. Returned by Moreno, V. for 4 yards.",5158,21,NO ,AUS,AUS,88,19,34
209,10,4,6:45,405,1,10,AUS,12,"Pass by Cole, E., complete to Larson, P. for 16 yds. Tackle by Andrews, J..",5158,21,NO ,AUS,AUS,88,19,34
210,10,4,6:06,366,1,10,AUS,28,"Rush by Mendonca, M. for 6 yds. Tackle by Bode, Q..",5158,21,NO ,AUS,AUS,72,19,34
211,10,4,5:50,350,2,4,AUS,34,"Rush by Mendonca, M. for -1 yds. Tackle by Tu'inukuafe, B..",5158,21,NO ,AUS,AUS,66,19,34
212,10,4,5:34,334,3,5,AUS,33,"Pass by Cole, E., complete to Gaines, N. for 44 yds. Tackle by Taylor, D..",5158,21,NO ,AUS,AUS,67,19,34
213,10,4,4:28,268,1,10,NO ,23,"Rush by Mendonca, M. for 1 yds. Tackle by Tu'inukuafe, B..",5158,21,NO ,AUS,AUS,23,19,34
214,10,4,4:11,251,2,9,NO ,22,"Rush by Mendonca, M. for a short gain. Tackle by Ironside, B..",5158,21,NO ,AUS,AUS,22,19,34
215,10,4,4:00,240,3,9,NO ,22,"Pass by Cole, E. to Mendonca, M. was dropped! Incomplete.",5158,21,NO ,AUS,AUS,22,19,34
216,10,4,3:57,237,4,9,NO ,22,"Pass by Cole, E., complete to Gaines, N. for 22 yds.",5158,21,NO ,AUS,AUS,22,19,34
217,10,4,3:21,201,,,,,TOUCHDOWN! (Crisco kick good),5158,21,NO ,AUS,AUS,,26,34
218,10,4,3:21,201,,,AUS,30,"Crisco, A. kicks off.",5158,21,NO ,AUS,AUS,70,26,34
219,8,4,3:21,201,,,,,The kick sails into the endzone.,5158,21,NO ,AUS,NO ,,26,34
220,8,4,3:21,201,,,,,"Taylor, D. takes it out of the endzone!",5158,21,NO ,AUS,NO ,,26,34
221,8,4,3:21,201,,,,,"Taylor, D. takes it down the middle.",5158,21,NO ,AUS,NO ,,26,34
222,8,4,3:21,201,,,,,"Taylor, D. is finally brought down. A 34 yard return.",5158,21,NO ,AUS,NO ,,26,34
223,8,4,3:16,196,1,10,NO ,34,"Pass by Francisco, S. to Jones, B. falls incomplete.",5158,21,NO ,AUS,NO ,66,26,34
224,8,4,3:13,193,2,10,NO ,34,"Francisco, S. throws the ball away to avoid the sack.",5158,21,NO ,AUS,NO ,66,26,34
225,8,4,2:47,167,3,10,NO ,34,"Francisco, S. SACKED by Riles McTackle (R) - DT for -7 yds.",5158,21,NO ,AUS,NO ,66,26,34
226,10,4,2:17,137,4,17,AUS,27,"Punt by Prohaska, H. of 41 yards. No return.",5158,21,NO ,AUS,AUS,73,26,34
227,10,4,2:09,129,1,10,AUS,31,"Rush by Mendonca, M. for 0 yds. Tackle by Ironside, B..",5158,21,NO ,AUS,AUS,69,26,34
228,10,4,2:09,129,2,10,AUS,31,Cole spikes the ball to stop the clock,5158,21,NO ,AUS,AUS,69,26,34
229,10,4,1:53,113,3,10,AUS,31,"Pass by Cole, E. to Larson, P. is incomplete. Broken up by Andrews, J..",5158,21,NO ,AUS,AUS,69,26,34
230,10,4,1:46,106,4,10,AUS,31,"Pass by Cole, E., complete to Larson, P. for 4 yds. Tackle by Andrews, J..",5158,21,NO ,AUS,AUS,69,26,34
231,10,4,1:46,106,4,6,AUS,35,Turnover on downs.,5158,21,NO ,AUS,AUS,65,26,34
232,8,4,1:25,85,1,10,AUS,35,"Rush by Toriki, M. for 17 yds. Tackle by Sexjoke, A..",5158,21,NO ,AUS,NO ,35,26,34
233,8,4,0:39,39,1,10,AUS,18,"Rush by Gump, F. for 5 yds. Tackle by Sexjoke, A..",5158,21,NO ,AUS,NO ,18,26,34
234,8,4,0:04,4,2,15,AUS,23,"Second Line Penalty on Jones, B.: Illegal block below the waist.",5158,21,NO ,AUS,NO ,23,26,34
